27,'Deinococcus actinosclerus','NAD(P)-dependent oxidoreductase [Deinococcus actinosclerus]','WP_110833127',33.222591362126245,1.8975e-30,60
27,'Meiothermus hypogaeus','NAD(P)-dependent oxidoreductase [Meiothermus hypogaeus]','WP_119339601',33.222591362126245,2.13965e-30,62
28,'Meiothermus hypogaeus','NAD(P)-dependent oxidoreductase [Meiothermus hypogaeus]','WP_119339601',31.893687707641195,4.45583e-34,67
28,'NADPH] small chain ','Glutamate synthase [NADPH] small chain [Meiothermus hypogaeus]','RIH80762',31.893687707641195,4.53443e-34,67
28,'Meiothermus ruber','NAD(P)-dependent oxidoreductase [Meiothermus ruber]','WP_013014146',31.893687707641195,7.11858e-33,64
28,'Meiothermus granaticius','NAD(P)-dependent oxidoreductase [Meiothermus granaticius]','WP_119356844',31.893687707641195,7.76027e-33,65
28,'Meiothermus ruber H328','FAD dependent oxidoreductase [Meiothermus ruber H328]','GAO75608',31.893687707641195,7.78291e-33,64
28,'NADPH] small chain ','Glutamate synthase [NADPH] small chain [Meiothermus granaticius NBRC 107808]','RIH92778',31.893687707641195,8.30825e-33,65
28,'Meiothermus rufus','NAD(P)-dependent oxidoreductase [Meiothermus rufus]','WP_027881587',31.893687707641195,7.24915e-32,64
28,'Meiothermus ruber','NAD(P)-dependent oxidoreductase [Meiothermus ruber]','WP_036199854',31.893687707641195,8.21222e-32,63
28,'Meiothermus luteus','NAD(P)-dependent oxidoreductase [Meiothermus luteus]','WP_119359787',31.893687707641195,1.49485e-31,64
28,'Meiothermus','MULTISPECIES: NAD(P)-dependent oxidoreductase [Meiothermus]','WP_027888820',31.893687707641195,1.5004e-31,62
29,'Luteimonas abyssi','TonB-dependent receptor [Luteimonas abyssi]','WP_058834974',33.222591362126245,1.91115e-35,63
29,'Luteimonas sp. FCS-9','TonB-dependent receptor [Luteimonas sp. FCS-9]','WP_047136274',33.5548172757475,7.3715e-35,63
29,'Xanthomonas citri pv. mangiferaeindicae','TonB-dependent receptor [Xanthomonas citri pv. mangiferaeindicae]','ASR44081',33.5548172757475,1.26969e-34,63
29,'Frateuria terrea','TonB-dependent receptor [Frateuria terrea]','WP_091337998',33.222591362126245,3.661e-34,60
29,'Stenotrophomonas sp. 14-69-23','TonB-dependent receptor [Stenotrophomonas sp. 14-69-23]','OZB51955',33.222591362126245,3.90388e-34,62
29,'Stenotrophomonas acidaminiphila','TonB dependent receptor protein [Stenotrophomonas acidaminiphila]','ALJ28750',33.222591362126245,4.46835e-34,62
29,'Stenotrophomonas acidaminiphila','TonB-dependent receptor [Stenotrophomonas acidaminiphila]','WP_054668714',33.222591362126245,4.51612e-34,62
29,'Lysobacter defluvii','TonB-dependent receptor [Lysobacter defluvii]','WP_027068850',33.222591362126245,4.99135e-34,62
29,'Pseudoxanthomonas indica','TonB-dependent receptor [Pseudoxanthomonas indica]','WP_079722804',33.222591362126245,3.16029e-33,61
29,'Stenotrophomonas acidaminiphila','TonB-dependent receptor [Stenotrophomonas acidaminiphila]','WP_056932473',33.222591362126245,3.43756e-33,61
30,'Lysobacter defluvii','TonB-dependent receptor [Lysobacter defluvii]','WP_027068850',33.222591362126245,3.55449e-21,53
30,'Luteimonas abyssi','TonB-dependent receptor [Luteimonas abyssi]','WP_058834974',33.222591362126245,1.71801e-19,49
30,'Lysobacter concretionis','TonB-dependent receptor [Lysobacter concretionis]','WP_052103496',21.92691029900332,2.80264e-17,39
30,'Luteimonas sp. FCS-9','TonB-dependent receptor [Luteimonas sp. FCS-9]','WP_047136274',28.57142857142857,4.01623e-17,46
30,'Pseudoxanthomonas wuyuanensis','TonB-dependent receptor [Pseudoxanthomonas wuyuanensis]','WP_097122471',21.262458471760798,1.62934e-16,38
30,'Xanthomonas citri pv. mangiferaeindicae','TonB-dependent receptor [Xanthomonas citri pv. mangiferaeindicae]','ASR44081',28.57142857142857,4.52314e-16,44
30,'Lysobacter soli','TonB-dependent receptor [Lysobacter soli]','WP_115840709',20.59800664451827,8.76591e-16,38
30,'Stenotrophomonas maltophilia','TonB-dependent receptor, partial [Stenotrophomonas maltophilia]','WP_049468617',33.222591362126245,1.57879e-15,41
30,'Stenotrophomonas indicatrix','TonB-dependent receptor [Stenotrophomonas indicatrix]','WP_127564873',33.222591362126245,2.24997e-15,41
30,'Stenotrophomonas maltophilia','TonB-dependent receptor [Stenotrophomonas maltophilia]','WP_100436728',33.222591362126245,3.19335e-15,41
31,'Rhodothermus marinus','TrkH family potassium uptake protein [Rhodothermus marinus]','WP_014067646',33.222591362126245,4.50813e-60,100
31,'Rhodothermus marinus','TrkH family potassium uptake protein [Rhodothermus marinus]','WP_012843245',33.222591362126245,1.89504e-58,97
31,'Rhodothermus profundi','TrkH family potassium uptake protein [Rhodothermus profundi]','WP_072714867',32.89036544850498,9.0652e-44,90
31,'Bacteroidetes bacterium QH_9_67_14','potassium transporter [Bacteroidetes bacterium QH_9_67_14]','PSQ71226',34.883720930232556,4.27607e-29,59
31,'Rhodothermaceae bacterium RA','potassium transporter [Rhodothermaceae bacterium RA]','WP_068123019',33.5548172757475,1.91604e-28,70
31,'Bacteroidetes bacterium','TrkH family potassium uptake protein [Bacteroidetes bacterium]','RMH66192',33.5548172757475,1.97524e-28,70
31,'Bacteroidetes bacterium','TrkH family potassium uptake protein [Bacteroidetes bacterium]','RMF60729',35.21594684385382,3.15793e-28,69
31,'Bacteroidetes bacterium SW_4_67_19','potassium transporter [Bacteroidetes bacterium SW_4_67_19]','PSQ92636',34.21926910299003,6.71819e-28,58
31,'Bacteroidetes bacterium','potassium transporter [Bacteroidetes bacterium]','HAY36039',35.21594684385382,1.16601e-27,65
31,'Rhodothermaceae bacterium','TrkH family potassium uptake protein [Rhodothermaceae bacterium]','WP_112328020',33.5548172757475,2.77516e-27,69
32,'Rhodothermus marinus','TrkH family potassium uptake protein [Rhodothermus marinus]','WP_014067646',33.222591362126245,2.71738e-35,84
32,'Rhodothermus marinus','TrkH family potassium uptake protein [Rhodothermus marinus]','WP_012843245',33.222591362126245,1.2683e-34,82
32,'Rhodothermus profundi','TrkH family potassium uptake protein [Rhodothermus profundi]','WP_072714867',33.222591362126245,1.48089e-34,82
32,'Bacteroidetes bacterium QH_9_67_14','potassium transporter [Bacteroidetes bacterium QH_9_67_14]','PSQ71226',33.222591362126245,6.43366e-33,65
32,'Bacteroidetes bacterium SW_4_67_19','potassium transporter [Bacteroidetes bacterium SW_4_67_19]','PSQ92636',33.222591362126245,6.77812e-32,64
32,'Ignavibacteriales bacterium','TrkH family potassium uptake protein, partial [Ignavibacteriales bacterium]','RPI68510',32.89036544850498,2.25122e-26,49
32,'Bacteroidetes bacterium','TrkH family potassium uptake protein [Bacteroidetes bacterium]','RMF60729',33.222591362126245,3.58097e-25,65
32,'Salisaeta longa','Trk system potassium transporter TrkH [Salisaeta longa]','WP_022834724',30.564784053156146,1.22324e-24,62
32,'Bacteroidetes bacterium','TrkH family potassium uptake protein [Bacteroidetes bacterium]','RMH66192',32.89036544850498,4.65718e-23,62
32,'Rhodothermaceae bacterium RA','potassium transporter [Rhodothermaceae bacterium RA]','WP_068123019',32.89036544850498,4.79859e-23,62
33,'Cryptococcus gattii CA1873','rab family protein [Cryptococcus gattii CA1873]','KIR68811',23.25581395348837,6.83341,26
33,'Lymantria dispar multiple nucleopolyhedrovirus','mucin-like protein [Lymantria dispar multiple nucleopolyhedrovirus]','ANS70893',21.262458471760798,7.74306,24
35,'Planctomycetes bacterium RBG_13_62_9','hypothetical protein A2Y77_09740 [Planctomycetes bacterium RBG_13_62_9]','OHB65443',33.222591362126245,4.34476e-35,62
35,'Planctomycetes bacterium RBG_13_60_9','hypothetical protein A2Y76_02520 [Planctomycetes bacterium RBG_13_60_9]','OHB63558',33.222591362126245,2.88089e-29,67
35,'Planctomycetes bacterium RBG_13_62_9','hypothetical protein A2Y77_09640 [Planctomycetes bacterium RBG_13_62_9]','OHB63733',33.222591362126245,3.89459e-28,66
35,'Xanthomonadales bacterium','hypothetical protein [Xanthomonadales bacterium]','MBL39001',33.222591362126245,7.13455e-28,64
35,'Wenzhouxiangella','MULTISPECIES: hypothetical protein [Wenzhouxiangella]','WP_116897753',33.222591362126245,2.14884e-27,65
35,'Planctomycetaceae bacterium','hypothetical protein EHM35_08900, partial [Planctomycetaceae bacterium]','RPJ35986',33.222591362126245,4.273e-27,65
35,'Flavobacterium','MULTISPECIES: hypothetical protein [Flavobacterium]','WP_091170831',33.222591362126245,2.79196e-22,61
35,'Flavobacterium sp. AED','hypothetical protein [Flavobacterium sp. AED]','WP_039109810',33.222591362126245,3.17906e-22,58
35,'Planctomycetes bacterium RBG_16_55_9','hypothetical protein A2Z25_15265 [Planctomycetes bacterium RBG_16_55_9]','OHB75960',32.89036544850498,4.14358e-22,67
35,'Flavobacterium sp. Kopri-42','hypothetical protein [Flavobacterium sp. Kopri-42]','WP_113665616',33.222591362126245,8.14761e-22,59
36,'Planctomycetes bacterium RBG_13_60_9','hypothetical protein A2Y76_02520 [Planctomycetes bacterium RBG_13_60_9]','OHB63558',22.259136212624583,4.30508e-20,44
36,'Planctomycetaceae bacterium','hypothetical protein EHM35_08900, partial [Planctomycetaceae bacterium]','RPJ35986',22.259136212624583,2.11549e-19,42
36,'Planctomycetes bacterium RBG_13_62_9','hypothetical protein A2Y77_09740 [Planctomycetes bacterium RBG_13_62_9]','OHB65443',22.259136212624583,1.83176e-18,43
36,'Gammaproteobacteria bacterium','hypothetical protein E2O65_09895 [Gammaproteobacteria bacterium]','TDJ16471',22.92358803986711,1.81612e-17,38
36,'Xanthomonadales bacterium','hypothetical protein [Xanthomonadales bacterium]','MBL39001',22.591362126245848,9.02379e-17,39
36,'Wenzhouxiangella','MULTISPECIES: hypothetical protein [Wenzhouxiangella]','WP_116897753',22.591362126245848,2.78273e-16,39
36,'Chryseolinea serpens','lipid-binding SYLF domain-containing protein [Chryseolinea serpens]','WP_073132993',22.92358803986711,3.10714e-16,38
36,'Chitinophagaceae bacterium','hypothetical protein EOO10_09435 [Chitinophagaceae bacterium]','RYZ28482',21.92691029900332,1.33762e-15,36
36,'Bacteroidetes bacterium','hypothetical protein C5B59_19745 [Bacteroidetes bacterium]','PWT70641',22.591362126245848,3.74616e-15,38
36,'Solitalea canadensis','hypothetical protein [Solitalea canadensis]','WP_014681107',21.92691029900332,7.10968e-15,35
37,'Hyalangium minutum','AEC family transporter [Hyalangium minutum]','WP_044182878',27.906976744186046,5.03604e-23,53
37,'Corallococcus sp. CA054A','AEC family transporter [Corallococcus sp. CA054A]','WP_120544823',26.245847176079735,4.72775e-18,45
37,'Corallococcus','MULTISPECIES: AEC family transporter [Corallococcus]','WP_120537739',25.581395348837212,5.13845e-18,46
37,'Vitiosangium sp. GDMCC 1.1324','transporter [Vitiosangium sp. GDMCC 1.1324]','WP_108069307',23.588039867109632,5.65222e-18,43
37,'Corallococcus sp. CA051B','AEC family transporter [Corallococcus sp. CA051B]','WP_120648309',26.245847176079735,1.28385e-17,45
37,'Melittangium boletus','transporter [Melittangium boletus]','WP_095979233',27.242524916943523,2.28994e-17,46
37,'Corallococcus sp. AB043A','AEC family transporter [Corallococcus sp. AB043A]','WP_120530402',26.578073089701,7.42688e-17,46
37,'Archangium sp. Cb G35','transporter [Archangium sp. Cb G35]','WP_073560482',23.920265780730897,9.414e-17,41
37,'Chlorobium limicola','transporter [Chlorobium limicola]','WP_059138860',28.57142857142857,2.02976e-16,41
37,'Archangium violaceum','transporter [Archangium violaceum]','WP_043403855',23.920265780730897,3.26467e-16,41
38,'Gallionellales bacterium RIFCSPLOWO2_02_FULL_59_110','transporter [Gallionellales bacterium RIFCSPLOWO2_02_FULL_59_110]','OGS98914',25.249169435215947,1.76125e-09,33
38,'Gallionellaceae bacterium CG1_02_60_325','transporter [Gallionellaceae bacterium CG1_02_60_325]','OIO12050',25.249169435215947,1.2889e-08,32
38,'Leptospira ryugenii','AEC family transporter [Leptospira ryugenii]','WP_108977505',21.92691029900332,4.56632e-08,28
39,'Thermobifida phage P1312','WhiB family transcriptional regulator [Thermobifida phage P1312]','ALA06441',32.55813953488372,1.27907e-59,92
39,'Streptomyces thermoautotrophicus','WhiB family transcriptional regulator [Streptomyces thermoautotrophicus]','WP_079046130',25.249169435215947,1.32035e-21,42
39,'Nocardiopsaceae bacterium YIM 96095','WhiB family transcriptional regulator [Nocardiopsaceae bacterium YIM 96095]','WP_123201111',24.916943521594686,4.28706e-20,42
39,'Nocardiopsis sp. L17-MgMaSL7','WhiB family redox-sensing transcriptional regulator [Nocardiopsis sp. L17-MgMaSL7]','PWV49323',24.916943521594686,7.0084e-20,42
39,'Streptomonospora sp. M2','Transcriptional regulator WhiD [Streptomonospora sp. M2]','QBI54673',24.916943521594686,7.90305e-20,42
39,'Nocardiopsaceae','MULTISPECIES: WhiB family transcriptional regulator [Nocardiopsaceae]','WP_078762598',24.916943521594686,9.78162e-20,41
39,'Nocardiopsis','MULTISPECIES: WhiB family transcriptional regulator [Nocardiopsis]','WP_083932775',24.916943521594686,1.0052e-19,41
39,'Thermobifida fusca YX','putative regulatory protein [Thermobifida fusca YX]','AAZ55916',24.916943521594686,1.07301e-19,42
39,'Actinorugispora endophytica','WhiB family redox-sensing transcriptional regulator [Actinorugispora endophytica]','TDQ45893',24.916943521594686,1.15825e-19,42
39,'Thermoactinospora rubra','WhiB family transcriptional regulator [Thermoactinospora rubra]','WP_084957850',24.25249169435216,1.35637e-19,41
40,'Thermobifida phage P1312','WhiB family transcriptional regulator [Thermobifida phage P1312]','ALA06441',32.22591362126246,1.97413e-54,85
40,'Streptomyces thermoautotrophicus','WhiB family transcriptional regulator [Streptomyces thermoautotrophicus]','WP_079046130',24.25249169435216,2.02154e-17,39
40,'Thermoactinospora rubra','WhiB family transcriptional regulator [Thermoactinospora rubra]','WP_084957850',23.920265780730897,9.03018e-16,38
40,'Nocardiopsaceae bacterium YIM 96095','WhiB family transcriptional regulator [Nocardiopsaceae bacterium YIM 96095]','WP_123201111',24.25249169435216,1.57407e-15,38
40,'Nocardiopsaceae','MULTISPECIES: WhiB family transcriptional regulator [Nocardiopsaceae]','WP_078762598',24.25249169435216,1.59717e-15,38
40,'Nocardiopsis','MULTISPECIES: WhiB family transcriptional regulator [Nocardiopsis]','WP_083932775',24.25249169435216,1.63972e-15,38
40,'Nocardiopsis sp. L17-MgMaSL7','WhiB family redox-sensing transcriptional regulator [Nocardiopsis sp. L17-MgMaSL7]','PWV49323',24.25249169435216,2.54229e-15,38
40,'Nocardiopsis','MULTISPECIES: WhiB family transcriptional regulator [Nocardiopsis]','WP_073381089',24.25249169435216,2.60922e-15,38
40,'Nonomuraea','MULTISPECIES: WhiB family transcriptional regulator [Nonomuraea]','WP_101784355',23.920265780730897,3.58485e-15,38
40,'unnamed protein product','unnamed protein product','WP_066886213',17.940199335548172,4.20281e-15,32
41,'Pusillimonas sp. T7-7','amino acid ABC transporter, permease protein, His/Glu/Gln/Arg/opine family [Pusillimonas sp. T7-7]','AEC18575',32.89036544850498,6.88104e-23,56
41,'Pusillimonas harenae','ABC transporter permease subunit [Pusillimonas harenae]','WP_130040398',32.89036544850498,9.82537e-22,55
41,'Pusillimonas sp. YR330','glutamine transport system permease protein [Pusillimonas sp. YR330]','TCK81954',32.89036544850498,1.09219e-21,54
41,'Candidimonas sp. SYP-B2681','ABC transporter permease subunit [Candidimonas sp. SYP-B2681]','WP_126706994',26.578073089701,5.00136e-20,48
41,'Candidimonas bauzanensis','glutamine transport system permease protein [Candidimonas bauzanensis]','SHH91917',33.222591362126245,8.88431e-20,51
41,'Pusillimonas sp. JR1/69-3-13','ABC transporter permease subunit [Pusillimonas sp. JR1/69-3-13]','WP_102075116',24.916943521594686,2.75441e-18,43
41,'Castellaniella caeni','ABC transporter permease subunit [Castellaniella caeni]','WP_066459713',32.55813953488372,6.09488e-18,49
41,'Candidimonas bauzanensis','ABC transporter permease subunit [Candidimonas bauzanensis]','WP_084136020',26.910299003322258,8.19649e-18,42
41,'Pusillimonas sp. JR1/69-2-13','ABC transporter permease subunit [Pusillimonas sp. JR1/69-2-13]','WP_102068804',24.916943521594686,9.02252e-18,43
41,'Pusillimonas sp. YR330','ABC transporter permease subunit [Pusillimonas sp. YR330]','WP_132637437',26.578073089701,3.14142e-17,45
42,'Pusillimonas sp. JR1/69-2-13','ABC transporter permease subunit [Pusillimonas sp. JR1/69-2-13]','WP_102068804',32.22591362126246,8.04539e-56,89
42,'Pusillimonas sp. T7-7','ABC transporter permease subunit [Pusillimonas sp. T7-7]','WP_083812485',32.22591362126246,8.16322e-56,89
42,'Pusillimonas sp. JR1/69-3-13','ABC transporter permease subunit [Pusillimonas sp. JR1/69-3-13]','WP_102075116',32.22591362126246,1.86951e-55,88
42,'Pusillimonas sp. T7-7','amino acid ABC transporter, permease protein, His/Glu/Gln/Arg/opine family [Pusillimonas sp. T7-7]','AEC18575',32.22591362126246,2.79696e-55,89
42,'Pusillimonas harenae','ABC transporter permease subunit [Pusillimonas harenae]','WP_130040398',32.22591362126246,3.15257e-55,89
42,'Pusillimonas soli','ABC transporter permease subunit [Pusillimonas soli]','WP_129971323',32.22591362126246,3.73038e-55,88
42,'Candidimonas bauzanensis','ABC transporter permease subunit [Candidimonas bauzanensis]','WP_084136020',32.22591362126246,9.71221e-55,88
42,'Pusillimonas sp. YR330','ABC transporter permease subunit [Pusillimonas sp. YR330]','WP_132637437',32.22591362126246,1.26234e-54,89
42,'Pusillimonas ginsengisoli','ABC transporter permease subunit [Pusillimonas ginsengisoli]','WP_130007713',32.22591362126246,1.53663e-54,87
42,'Candidimonas bauzanensis','glutamine transport system permease protein [Candidimonas bauzanensis]','SHH91917',32.22591362126246,2.6674e-54,88
43,'Bordetella sp. FB-8','hydroxyacid dehydrogenase [Bordetella sp. FB-8]','WP_019937916',33.222591362126245,9.44918e-44,74
43,'Achromobacter sp. MFA1 R4','hydroxyacid dehydrogenase [Achromobacter sp. MFA1 R4]','WP_076518624',33.222591362126245,2.90328e-39,71
43,'Bordetella ansorpii','hydroxyacid dehydrogenase [Bordetella ansorpii]','WP_066410703',32.55813953488372,5.70845e-39,71
43,'Achromobacter sp. NFACC18-2','hydroxyacid dehydrogenase [Achromobacter sp. NFACC18-2]','WP_092579984',33.222591362126245,1.12581e-38,71
